True_Label,Predicted_Label
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,8
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,11
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,0
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,15
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,17
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,2
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,11
4,4
4,18
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,2
4,4
4,2
4,4
4,4
4,4
4,4
4,4
4,4
4,25
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,0
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,15
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,25
4,4
4,4
4,2
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,20
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,2
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,0
4,4
4,17
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,2
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,2
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,2
4,4
4,4
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,19
5,18
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,15
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,15
5,6
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,15
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,15
5,5
5,5
5,15
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,1
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,17
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,18
5,5
5,5
5,5
5,5
5,5
5,5
5,4
5,5
5,15
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,8
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,15
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,4
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,8
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,18
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,4
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,6
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,15
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,17
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,19
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,19
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,16
6,16
6,6
6,6
6,6
6,16
6,6
6,6
6,18
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,5
6,6
6,6
6,6
6,6
6,6
6,16
6,16
6,6
6,6
6,0
6,6
6,6
6,6
6,18
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,2
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,24
6,6
6,6
6,16
6,6
6,6
6,18
6,6
6,16
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,1
6,6
6,6
6,6
6,6
6,0
6,6
6,16
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,16
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,24
6,6
6,6
6,2
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,2
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,4
6,6
6,15
6,6
6,16
6,6
6,2
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,9
6,6
6,6
6,16
6,16
6,6
6,16
6,16
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,2
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,16
6,16
6,24
6,6
6,6
6,6
6,2
6,6
6,6
6,9
6,16
6,6
6,6
6,18
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,16
6,1
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,16
6,10
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,18
6,6
6,16
6,6
6,2
6,6
6,6
6,6
6,16
6,6
6,6
6,0
6,6
6,16
6,6
6,3
6,6
6,6
6,6
6,16
6,18
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,14
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,1
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,16
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,16
6,6
6,6
6,6
6,16
6,6
6,16
6,1
6,1
6,6
6,6
6,6
6,6
6,0
6,6
6,9
6,6
6,16
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,0
6,16
6,13
6,0
6,6
6,6
6,16
6,6
6,6
6,16
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,24
6,16
6,16
6,6
6,6
6,6
6,6
6,5
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,1
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,5
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,16
6,16
6,6
6,6
6,6
6,6
6,2
6,6
6,6
6,24
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,2
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,16
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,24
6,6
6,6
6,0
6,16
6,6
6,6
6,16
6,6
6,6
6,6
6,16
6,1
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,16
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,16
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,0
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,16
6,6
6,16
6,6
6,16
6,6
6,6
6,6
6,6
6,16
6,6
6,16
6,6
6,6
6,16
6,16
6,16
6,6
6,6
6,6
6,16
6,2
6,16
6,6
6,6
7,7
7,7
7,11
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,10
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,10
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,20
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,3
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,23
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,10
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,10
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,11
7,7
7,7
7,7
7,7
7,11
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,3
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,20
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,10
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,11
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,23
7,7
7,7
7,7
7,7
7,7
7,11
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,1
7,12
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,11
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,12
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,20
7,7
7,7
7,0
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,13
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,10
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
8,8
8,7
8,8
8,8
8,11
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,11
8,8
8,8
8,6
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,11
8,11
8,11
8,11
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,11
8,11
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,11
8,11
8,11
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,11
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,11
8,8
8,11
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,1
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,7
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,21
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,25
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,9
8,8
8,11
8,11
8,8
8,11
8,8
8,8
8,8
8,11
8,11
8,11
8,11
8,8
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,11
8,11
8,11
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,11
8,11
