True_Label,Predicted_Label
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,11
8,11
8,11
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,11
8,8
8,2
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,23
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,11
8,11
8,11
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,4
8,8
8,11
8,8
8,11
8,8
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,11
8,8
8,11
8,25
8,11
8,11
8,11
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,2
8,8
8,11
8,8
8,11
8,11
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,17
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,11
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
8,8
8,11
8,8
8,8
8,8
8,8
8,8
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,20
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,6
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,5
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,0
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,18
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,18
9,9
9,9
9,9
9,9
9,9
9,3
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,18
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,6
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,1
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,24
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,8
9,9
9,18
9,9
9,8
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,3
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,11
9,20
9,9
9,19
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,8
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,18
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,21
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,17
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,5
9,9
9,9
9,9
9,9
9,3
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,7
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,18
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,19
9,9
9,9
9,9
9,9
9,9
9,9
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,19
10,10
10,10
10,10
10,10
10,10
10,10
10,1
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,11
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,24
10,10
10,10
10,10
10,19
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,5
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,25
10,10
10,10
10,11
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,19
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,13
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,24
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,17
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,11
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,11
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,8
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,1
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,11
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,11
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,7
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,23
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,4
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,11
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,11
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,13
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,8
11,8
11,8
11,11
11,11
11,11
11,8
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,8
11,8
11,8
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,14
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,24
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,15
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,8
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,10
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,8
11,11
11,2
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,8
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,2
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,24
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,17
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,15
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,2
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,16
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,7
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,7
11,8
11,11
11,11
11,8
11,8
11,8
11,2
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,7
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,7
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,8
11,11
11,8
11,11
11,11
11,11
11,8
11,24
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,8
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,8
11,8
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,8
11,11
11,11
11,11
11,11
11,11
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,7
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,13
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
